; Sample Rate 44100
; Channels 1
    0.0037188209         0.149323 
    0.0037414966         0.145966 
    0.0037641723         0.122437 
    0.0037868481        0.0726624 
    0.0038095238        0.0163574 
    0.0038321995       -0.0317993 
    0.0038548753        -0.078125 
     0.003877551        -0.104095 
    0.0039002268       -0.0794067 
    0.0039229025        -0.037323 
    0.0039455782       -0.0243225 
     0.003968254       -0.0375977 
    0.0039909297       -0.0611877 
    0.0040136054        -0.067688 
    0.0040362812       -0.0420532 
    0.0040589569       -0.0245666 
    0.0040816327       -0.0472717 
    0.0041043084       -0.0971985 
    0.0041269841        -0.148438 
    0.0041496599        -0.173004 
    0.0041723356        -0.173767 
    0.0041950113        -0.173157 
    0.0042176871        -0.164948 
    0.0042403628        -0.160217 
    0.0042630385        -0.183777 
    0.0042857143        -0.205566 
      0.00430839        -0.187317 
    0.0043310658         -0.14328 
    0.0043537415        -0.118774 
    0.0043764172        -0.135864 
     0.004399093        -0.154572 
    0.0044217687         -0.14859 
    0.0044444444        -0.155457 
    0.0044671202        -0.174713 
    0.0044897959        -0.164398 
    0.0045124717        -0.131073 
    0.0045351474        -0.101929 
    0.0045578231       -0.0987244 
    0.0045804989        -0.149658 
    0.0046031746        -0.236298 
    0.0046258503        -0.291138 
    0.0046485261        -0.281036 
    0.0046712018        -0.245422 
    0.0046938776        -0.244873 
    0.0047165533        -0.303436 
     0.004739229        -0.407715 
    0.0047619048        -0.520996 
    0.0047845805        -0.603119 
    0.0048072562        -0.650818 
     0.004829932        -0.667633 
    0.0048526077        -0.639801 
    0.0048752834        -0.603546 
    0.0048979592        -0.609833 
    0.0049206349        -0.638824 
    0.0049433107        -0.662811 
    0.0049659864        -0.684906 
    0.0049886621        -0.690552 
    0.0050113379        -0.673553 
    0.0050340136        -0.654694 
    0.0050566893        -0.637177 
    0.0050793651        -0.599854 
    0.0051020408        -0.541351 
    0.0051247166        -0.501221 
    0.0051473923        -0.496735 
     0.005170068        -0.487915 
    0.0051927438        -0.469818 
    0.0052154195        -0.480865 
    0.0052380952        -0.509064 
     0.005260771        -0.525665 
    0.0052834467        -0.535858 
    0.0053061224        -0.527252 
    0.0053287982        -0.492981 
    0.0053514739        -0.469147 
    0.0053741497         -0.46225 
    0.0053968254        -0.442474 
    0.0054195011        -0.421112 
    0.0054421769        -0.431458 
    0.0054648526        -0.462799 
    0.0054875283        -0.473328 
    0.0055102041        -0.446075 
    0.0055328798        -0.417969 
    0.0055555556        -0.423309 
    0.0055782313        -0.428589 
     0.005600907        -0.401733 
    0.0056235828        -0.372711 
    0.0056462585        -0.357117 
    0.0056689342        -0.353516 
      0.00569161        -0.397491 
    0.0057142857        -0.476837 
    0.0057369615        -0.527985 
    0.0057596372        -0.547852 
    0.0057823129        -0.548676 
    0.0058049887        -0.509491 
    0.0058276644        -0.451172 
    0.0058503401        -0.407379 
    0.0058730159        -0.372498 
    0.0058956916        -0.349823 
    0.0059183673        -0.343933 
    0.0059410431        -0.332336 
    0.0059637188        -0.303009 
    0.0059863946        -0.271759 
    0.0060090703        -0.262756 
     0.006031746        -0.275543 
    0.0060544218         -0.27829 
    0.0060770975         -0.25061 
    0.0060997732        -0.196289 
     0.006122449        -0.135193 
    0.0061451247        -0.102112 
    0.0061678005       -0.0957031 
    0.0061904762       -0.0846252 
    0.0062131519       -0.0867004 
    0.0062358277        -0.124908 
    0.0062585034        -0.155426 
    0.0062811791        -0.140198 
    0.0063038549        -0.115936 
    0.0063265306        -0.138458 
    0.0063492063        -0.205261 
    0.0063718821         -0.27124 
    0.0063945578          -0.3172 
    0.0064172336        -0.352417 
    0.0064399093        -0.366241 
     0.006462585        -0.329498 
    0.0064852608        -0.241638 
    0.0065079365        -0.160217 
